player_id,player,birth_year,hof,num_seasons,first_seas,last_seas,points,assists,rebound,blocks,steals,games,minutes,FG,FG%,eFG%,All NBA 1st team,All NBA 2nd team,All NBA 3rd team,All Defense 1st team,All Defense 2nd team,All Rookie 1st team,All Rookie 2nd team,All ABA 1st team,All ABA 2nd team,All Star appearances,MVPs,DPOY,NBA ROY,MIP,SMOY,ABA MVP,ABA ROY
99,Joe Fulks,1921.0,True,8,1947,1954,8003,587,1379.0,0.0,0.0,489,4490.0,2824,2.395,2.395,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0
162,Andy Phillip,1922.0,True,11,1948,1958,7106,4156,2759.0,0.0,0.0,771,18068.0,2573,4.827,4.827,0,2,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
167,Buddy Jeannette,1917.0,True,3,1948,1950,997,287,0.0,0.0,0.0,139,0.0,265,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
169,Carl Braun,1927.0,True,13,1948,1962,10625,2892,2122.0,0.0,0.0,788,18409.0,3912,5.073,5.073,0,1,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
209,Arnie Risen,1924.0,True,10,1949,1958,7633,1058,5011.0,0.0,0.0,637,12690.0,2610,3.778,3.778,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
216,Bob Davies,1920.0,True,7,1949,1955,6594,2250,980.0,0.0,0.0,462,8617.0,2292,2.6470000000000002,2.6470000000000002,3,1,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
219,Bobby Wanzer,1921.0,True,9,1949,1957,6924,1830,1979.0,0.0,0.0,568,12128.0,2268,3.6119999999999997,3.6119999999999997,0,3,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
246,George Mikan,1924.0,True,7,1949,1956,10156,1245,4167.0,0.0,0.0,439,8350.0,3544,2.8099999999999996,2.8099999999999996,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
248,Harry Gallatin,1927.0,True,10,1949,1958,8843,1208,6684.0,0.0,0.0,682,15813.0,2810,3.985,3.985,1,1,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0
261,Jim Pollard,1922.0,True,7,1949,1955,5762,1417,2487.0,0.0,0.0,438,9391.0,2299,2.5309999999999997,2.5309999999999997,1,2,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
287,Red Holzman,1920.0,True,6,1949,1954,2166,721,344.0,0.0,0.0,358,2106.0,830,1.8470000000000002,1.8470000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
296,Al Cervi,,True,4,1950,1953,1591,648,261.0,0.0,0.0,202,1151.0,405,1.5050000000000001,1.5050000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
300,Alex Hannum,,True,8,1950,1957,3707,1018,2507.0,0.0,0.0,641,9863.0,1429,4.280999999999999,4.280999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
325,Dick McGuire,,True,11,1950,1960,5921,4205,2784.0,0.0,0.0,738,17170.0,2048,4.291,4.291,0,1,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0
328,Dolph Schayes,,True,15,1950,1964,18438,3072,11256.0,0.0,0.0,996,29800.0,5863,5.611,5.611,6,6,0,0,0,0,0,0,0,12,0,0,0,0.0,0,0,0
337,Ed Macauley,,True,10,1950,1959,11234,2079,4325.0,0.0,0.0,641,18071.0,3742,4.22,4.22,3,1,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0
406,Slater Martin,,True,11,1950,1960,8055,3429,2590.0,0.0,0.0,811,24290.0,2876,4.685,4.685,0,5,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0
410,Vern Mikkelsen,,True,10,1950,1959,10063,1515,5940.0,0.0,0.0,699,18443.0,3547,4.014,4.014,0,4,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
419,Bill Sharman,,True,11,1951,1961,12665,2101,2793.0,0.0,0.0,711,21793.0,4761,4.636,4.636,4,3,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0
420,Bob Cousy,,True,14,1951,1970,16960,6955,4786.0,0.0,0.0,924,30165.0,6168,5.206,5.206,10,2,0,0,0,0,0,0,0,13,1,0,0,0.0,1,0,0
424,Chuck Cooper,,True,6,1951,1956,3027,823,2670.0,0.0,0.0,476,9108.0,1034,2.661,2.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
429,Earl Lloyd,,True,9,1951,1960,4682,810,3609.0,0.0,0.0,560,14477.0,1766,3.284,3.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
443,Nat Clifton,,True,8,1951,1958,5444,1367,4469.0,0.0,0.0,544,14369.0,2082,2.888,2.888,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0
445,Paul Arizin,,True,10,1951,1962,16266,1665,6129.0,0.0,0.0,713,24897.0,5628,4.207,4.207,3,1,0,0,0,0,0,0,0,10,0,0,0,0.0,0,0,0
447,Alfred McGuire,,True,4,1952,1955,757,363,418.0,0.0,0.0,191,2966.0,251,1.43,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
453,Don Barksdale,,True,4,1952,1955,2895,549,2088.0,0.0,0.0,262,7460.0,1016,1.483,1.483,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0
469,Neil Johnston,,True,8,1952,1959,10023,1269,5856.0,0.0,0.0,516,18298.0,3303,3.4749999999999996,3.4749999999999996,4,1,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
514,Bob Houbregs,,True,5,1954,1958,3644,709,2224.0,0.0,0.0,415,10021.0,1263,3.4109999999999996,3.4109999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
516,Clyde Lovellette,,True,11,1954,1964,11947,1097,6663.0,0.0,0.0,704,19075.0,4784,4.853,4.853,0,1,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
528,George Yardley,,True,7,1954,1960,10272,880,4651.0,0.0,0.0,533,17606.0,3639,3.852,3.852,1,1,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
549,Bob Pettit,,True,11,1955,1965,20880,2369,12849.0,0.0,0.0,792,30690.0,7349,4.772,4.772,10,1,0,0,0,0,0,0,0,11,2,0,0,0.0,2,0,0
559,Frank Ramsey,,True,9,1955,1964,8378,1134,3410.0,0.0,0.0,623,15330.0,2949,3.577,3.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
570,Larry Costello,,True,12,1955,1968,8622,3215,2705.0,0.0,0.0,706,21198.0,3095,5.172000000000001,5.172000000000001,0,1,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
596,Jack Twyman,,True,11,1956,1966,15840,1861,5424.0,0.0,0.0,823,26147.0,6237,4.944999999999999,4.944999999999999,0,2,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
602,Maurice Stokes,,True,3,1956,1958,3315,1062,3492.0,0.0,0.0,202,7544.0,1251,1.052,1.052,0,3,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0
607,Tom Gola,,True,10,1956,1966,8767,3260,6134.0,0.0,0.0,771,25199.0,3327,5.232,5.232,0,1,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
610,Bill Russell,,True,13,1957,1969,14522,4100,21620.0,0.0,0.0,963,40726.0,5687,5.7059999999999995,5.7059999999999995,3,8,0,1,0,0,0,0,0,12,5,0,0,0.0,5,0,0
615,Cliff Hagan,1931.0,True,13,1957,1970,14870,2646,5555.0,0.0,0.0,839,24074.0,5750,6.045000000000001,6.045000000000001,0,2,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
628,Richie Guerin,,True,13,1957,1970,15725,4586,4534.0,0.0,0.0,928,29815.0,5525,6.3420000000000005,6.3420000000000005,0,3,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
632,Slick Leonard,,True,7,1957,1963,4204,1427,1217.0,0.0,0.0,426,11632.0,1574,2.3920000000000003,2.3920000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
633,Tom Heinsohn,,True,9,1957,1965,12194,1318,5749.0,0.0,0.0,654,19254.0,4773,3.625,3.625,0,4,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
652,Sam Jones,,True,12,1958,1969,15411,2209,4305.0,0.0,0.0,871,24285.0,6271,5.442,5.442,0,3,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
664,Elgin Baylor,,True,14,1959,1972,23149,3650,11463.0,0.0,0.0,846,33863.0,8693,6.029,6.029,10,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0,0,0
665,Guy Rodgers,,True,12,1959,1970,10818,7297,3941.0,0.0,0.0,971,30209.0,4273,5.152,5.152,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
666,Hal Greer,,True,15,1959,1973,21586,4540,5665.0,0.0,0.0,1122,39788.0,8504,6.737,6.737,0,7,0,0,0,0,0,0,0,10,0,0,0,0.0,0,0,0
671,K.C. Jones,,True,9,1959,1967,5011,2908,2399.0,0.0,0.0,676,17501.0,1919,3.453,3.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
680,Wayne Embry,,True,11,1959,1969,10380,1194,7544.0,0.0,0.0,831,21763.0,3993,4.7620000000000005,4.7620000000000005,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
681,Bailey Howell,,True,12,1960,1971,17770,1853,9383.0,0.0,0.0,950,30627.0,6515,5.741000000000001,5.741000000000001,0,1,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
699,Wilt Chamberlain,,True,14,1960,1973,33953,4893,25597.0,0.0,0.0,1118,51160.0,13744,8.955000000000002,8.955000000000002,7,3,0,2,0,0,0,0,0,13,4,0,0,0.0,4,0,0
700,Al Attles,,True,11,1961,1971,6328,2483,2463.0,0.0,0.0,711,17826.0,2499,4.865,4.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
710,Jerry West,,True,14,1961,1974,25192,6238,5366.0,23.0,81.0,932,36571.0,9016,6.622,6.622,10,2,0,4,1,0,0,0,0,14,0,0,0,0.0,0,0,0
712,Lenny Wilkens,,True,15,1961,1975,17772,7211,5030.0,26.0,174.0,1077,38064.0,6189,6.435,6.435,0,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0,0,0
713,Oscar Robertson,,True,14,1961,1974,26710,9887,7804.0,4.0,77.0,1040,43886.0,9508,6.756999999999999,6.756999999999999,9,2,0,0,0,0,0,0,0,12,1,0,0,0.0,1,0,0
718,Tom Sanders,,True,13,1961,1973,8766,1026,5798.0,0.0,0.0,916,22164.0,3416,5.403,5.403,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0
752,Walt Bellamy,,True,14,1962,1975,25205,3098,17303.0,48.0,52.0,1290,47479.0,9523,10.719,10.719,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0
762,Chet Walker,,True,13,1963,1975,18831,2126,7314.0,10.0,117.0,1032,33433.0,6876,6.093,6.093,0,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0,0,0
767,Dave DeBusschere,,True,12,1963,1974,15294,2688,10506.0,39.0,67.0,951,34145.0,6228,6.039,6.039,0,1,0,6,0,1,0,0,0,8,0,0,0,0.0,0,0,0
770,Don Nelson,,True,14,1963,1976,10898,1526,5192.0,35.0,65.0,1053,21685.0,4017,6.580000000000001,6.580000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
778,John Havlicek,,True,16,1963,1978,26395,6114,8007.0,117.0,476.0,1270,46471.0,10513,7.024,7.024,4,7,0,5,3,1,0,0,0,13,0,0,0,0.0,0,0,0
791,Zelmo Beaty,1939.0,True,12,1963,1975,15207,1365,9665.0,172.0,107.0,889,29676.0,5724,5.846,5.846,0,0,0,0,0,1,0,0,2,5,0,0,0,0.0,0,0,0
797,Gus Johnson,1938.0,True,10,1964,1973,10243,1603,7624.0,0.0,0.0,631,20893.0,4258,4.7459999999999996,4.752999999999999,0,4,0,2,0,1,0,0,0,5,0,0,0,0.0,0,0,0
801,Jerry Lucas,,True,11,1964,1974,15063,2907,13893.0,24.0,28.0,896,34551.0,6114,6.5200000000000005,6.5200000000000005,3,2,0,0,0,1,0,0,0,7,0,0,1,0.0,0,0,0
809,Nate Thurmond,,True,14,1964,1977,14783,2669,14879.0,651.0,147.0,1042,37274.0,5663,6.712999999999999,6.712999999999999,0,0,0,2,3,1,0,0,0,7,0,0,0,0.0,0,0,0
811,Rod Thorn,,True,8,1964,1971,5792,1359,1673.0,0.0,0.0,539,12115.0,2245,4.367,4.367,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
827,John Thompson,,True,2,1965,1966,262,19,260.0,0.0,0.0,74,771.0,98,0.869,0.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
839,Willis Reed,,True,10,1965,1974,12183,1186,8414.0,21.0,12.0,650,23073.0,4859,4.704000000000001,4.704000000000001,1,4,0,1,0,1,0,0,0,7,1,0,1,0.0,1,0,0
842,Billy Cunningham,1943.0,True,11,1966,1976,16310,3305,7981.0,66.0,390.0,770,26844.0,6140,4.936999999999999,4.941999999999999,3,1,0,0,0,1,0,1,0,5,0,0,0,0.0,0,1,0
848,Gail Goodrich,,True,14,1966,1979,19181,4805,3279.0,72.0,545.0,1031,33527.0,7431,6.366999999999998,6.366999999999998,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
849,Jerry Sloan,,True,11,1966,1976,10571,1925,5615.0,32.0,381.0,755,25750.0,4116,4.652,4.652,0,0,0,4,2,0,0,0,0,2,0,0,0,0.0,0,0,0
856,Rick Barry,1944.0,True,14,1966,1980,25279,4952,6863.0,269.0,1104.0,1020,38153.0,9695,6.4079999999999995,6.487,5,1,0,0,0,1,0,4,0,12,0,0,1,0.0,0,0,0
869,Dave Bing,,True,12,1967,1978,18327,5397,3420.0,89.0,483.0,901,32769.0,6962,5.295,5.295,2,1,0,0,0,1,0,0,0,7,0,0,1,0.0,0,0,0
887,Lou Hudson,,True,13,1967,1979,17940,2432,3926.0,98.0,516.0,890,29794.0,7392,6.280999999999999,6.280999999999999,0,1,0,0,0,1,0,0,0,6,0,0,0,0.0,0,0,0
905,Bill Bradley,1943.0,True,10,1968,1977,9435,2587,2401.0,65.0,209.0,800,23320.0,4009,4.784000000000001,4.790000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0
934,Connie Hawkins,1942.0,True,9,1968,1976,12527,2963,6015.0,231.0,357.0,695,24993.0,4548,5.257000000000001,5.259,1,0,0,0,0,0,0,2,0,5,0,0,0,0.0,0,1,0
949,Earl Monroe,,True,13,1968,1980,18203,3736,2896.0,121.0,473.0,989,30973.0,7193,6.888,6.888,1,0,0,0,0,1,0,0,0,4,0,0,1,0.0,0,0,0
998,Larry Brown,,True,5,1968,1972,4675,2839,1114.0,0.0,0.0,439,12652.0,1511,2.8169999999999997,2.8690000000000007,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0,0,0
1008,Louie Dampier,1944.0,True,12,1968,1979,15279,4687,2543.0,163.0,504.0,960,32201.0,5982,5.454000000000001,5.731000000000001,0,0,0,0,0,1,0,0,4,7,0,0,0,0.0,0,0,0
1013,Mel Daniels,1944.0,True,9,1968,1977,11778,1140,9528.0,362.0,99.0,639,22466.0,4672,4.119,4.121,0,0,0,0,0,1,0,4,1,7,0,0,0,0.0,0,2,0
1018,Pat Riley,,True,9,1968,1976,4195,970,905.0,19.0,134.0,590,9000.0,1736,4.501999999999999,4.501999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1021,Phil Jackson,,True,12,1968,1980,5428,898,3454.0,199.0,281.0,807,14201.0,2076,5.594,5.594,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
1034,Roger Brown,1942.0,True,8,1968,1975,11799,2593,5117.0,294.0,225.0,963,26394.0,4375,8.575,8.89,0,0,0,0,0,0,0,1,2,5,0,0,0,0.0,0,0,0
1061,Walt Frazier,,True,13,1968,1980,15581,5040,4830.0,63.0,681.0,825,30965.0,6130,6.176999999999999,6.176999999999999,4,2,0,7,0,1,0,0,0,7,0,0,0,0.0,0,0,0
