player_id,player,birth_year,hof,num_seasons,first_seas,last_seas,points,assists,rebound,blocks,steals,games,minutes,FG,FG%,eFG%,All NBA 1st team,All NBA 2nd team,All NBA 3rd team,All Defense 1st team,All Defense 2nd team,All Rookie 1st team,All Rookie 2nd team,All ABA 1st team,All ABA 2nd team,All Star appearances,MVPs,DPOY,NBA ROY,MIP,SMOY,ABA MVP,ABA ROY
1101,Elvin Hayes,,True,16,1969,1984,27313,2398,16279.0,1771.0,864.0,1303,50000.0,10976,7.239,7.242000000000001,3,3,0,0,2,1,0,0,0,12,0,0,0,0.0,0,0,0
1139,Rick Adelman,,True,7,1969,1975,3898,1718,1224.0,17.0,176.0,520,11501.0,1504,4.147,4.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1155,Wes Unseld,,True,13,1969,1981,10624,3822,13769.0,367.0,628.0,984,35832.0,4369,6.614000000000001,6.618,1,0,0,0,0,1,0,0,0,5,1,0,1,0.0,1,0,0
1168,Bob Dandridge,,True,13,1970,1982,15530,2846,5715.0,303.0,661.0,839,29502.0,6445,6.138,6.140000000000001,0,1,0,1,0,1,0,0,0,4,0,0,0,0.0,0,0,0
1197,Jo Jo White,,True,12,1970,1981,15346,4442,3545.0,119.0,766.0,913,32279.0,6573,6.243,6.244,0,2,0,0,0,1,0,0,0,7,0,0,0,0.0,0,0,0
1204,Kareem Abdul-Jabbar,,True,20,1970,1989,38387,5660,17440.0,3189.0,1160.0,1560,57446.0,15837,11.167,11.167,10,5,0,5,6,1,0,0,0,19,6,0,1,0.0,6,0,0
1226,Spencer Haywood,1949.0,True,13,1970,1983,18532,1668,9208.0,711.0,395.0,912,31769.0,7371,7.018,7.019,2,2,0,0,0,1,0,1,0,5,0,0,0,0.0,0,1,0
1244,Bob Lanier,,True,14,1971,1984,20458,3191,10250.0,1189.0,851.0,1022,34234.0,8227,8.318000000000001,8.322,0,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0,0,0
1247,Calvin Murphy,,True,13,1971,1983,17949,4402,2103.0,51.0,1165.0,1002,30607.0,7247,6.213,6.218,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0
1250,Charlie Scott,1948.0,True,10,1971,1980,15901,3893,3095.0,169.0,718.0,796,27997.0,6435,5.75,5.763,0,0,0,0,0,1,0,1,1,5,0,0,0,0.0,0,0,0
1259,Dan Issel,1948.0,True,15,1971,1985,27482,2907,11133.0,572.0,1039.0,1218,41784.0,10431,7.487,7.498,0,0,0,0,0,1,0,1,4,7,0,0,0,0.0,0,0,0
1260,Dave Cowens,,True,11,1971,1983,13516,2910,10444.0,488.0,599.0,766,29565.0,5744,5.042,5.042,0,3,0,1,2,1,0,0,0,8,1,0,1,0.0,1,0,0
1315,Pete Maravich,,True,10,1971,1980,16537,3646,2825.0,114.0,611.0,701,25280.0,6431,5.313999999999999,5.340999999999999,2,2,0,0,0,1,0,0,0,5,0,0,0,0.0,0,0,0
1323,Rudy Tomjanovich,,True,11,1971,1981,13383,1573,6198.0,175.0,374.0,768,25714.0,5630,5.389,5.414,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
1329,Tiny Archibald,,True,13,1971,1984,16481,6476,2046.0,81.0,719.0,876,31159.0,5899,6.041,6.061,3,2,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0
1338,Artis Gilmore,1949.0,True,17,1972,1988,25206,3071,16541.0,3208.0,738.0,1400,48027.0,9502,11.084000000000001,11.087000000000002,0,0,0,4,1,1,0,5,0,11,0,0,0,0.0,0,1,1
1362,George McGinnis,1950.0,True,11,1972,1982,18081,3422,9932.0,355.0,1549.0,915,30387.0,6781,5.864,5.891,1,1,0,0,0,1,0,2,1,6,0,0,0,0.0,0,1,0
1381,Julius Erving,1950.0,True,16,1972,1987,30026,5176,10525.0,1941.0,2272.0,1243,45227.0,11818,8.071,8.115,5,2,0,1,0,1,0,4,1,16,1,0,0,0.0,1,3,0
1424,Bob McAdoo,,True,14,1973,1986,22300,2354,9561.0,1326.0,919.0,1000,33677.0,8824,9.806000000000001,9.807,1,1,0,0,0,1,0,0,0,5,1,0,1,0.0,1,0,0
1447,George Gervin,1952.0,True,14,1973,1986,28325,2940,6226.0,1167.0,1384.0,1134,38108.0,11040,7.954,8.001,5,2,0,0,0,1,0,0,2,12,0,0,0,0.0,0,0,0
1469,Paul Westphal,,True,12,1973,1984,12809,3591,1580.0,262.0,1022.0,823,20947.0,5079,5.823,5.865,3,1,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
1505,George Karl,1951.0,True,5,1974,1978,1703,795,369.0,20.0,232.0,264,4449.0,674,2.083,2.0949999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1556,Bill Walton,,True,10,1975,1987,6215,1590,4923.0,1034.0,380.0,468,13250.0,2552,5.089,5.089,1,1,0,2,0,0,0,0,0,2,1,0,0,0.0,1,0,0
1559,Bobby Jones,1951.0,True,12,1975,1986,11857,2594,5980.0,1326.0,1428.0,1079,27126.0,4614,9.635,9.912,0,0,0,10,1,1,0,0,1,5,0,0,0,0.0,0,0,0
1587,Jamaal Wilkes,,True,12,1975,1986,14644,2050,5117.0,262.0,1049.0,828,27275.0,6226,5.845000000000001,5.855,0,0,0,0,2,1,0,0,0,3,0,0,1,0.0,0,0,0
1605,Moses Malone,1955.0,True,21,1975,1995,30663,2025,18906.0,2070.0,1266.0,1537,51950.0,10666,10.511000000000001,10.529000000000002,4,4,0,1,1,1,0,0,0,13,3,0,0,0.0,3,0,0
1637,David Thompson,1954.0,True,9,1976,1984,13422,1939,2446.0,509.0,595.0,592,19406.0,5020,4.534999999999999,4.549,2,0,0,0,0,1,0,0,1,5,0,0,0,0.0,0,0,0
1692,Adrian Dantley,,True,15,1977,1991,26274,3254,6392.0,187.0,1105.0,1107,39506.0,9217,9.879,9.889,0,2,0,0,0,1,0,0,0,6,0,0,1,0.0,0,0,0
1693,Alex English,,True,15,1977,1991,26931,4575,7143.0,895.0,1140.0,1271,40464.0,11212,8.547,8.555,0,3,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0
1701,Dennis Johnson,,True,14,1977,1990,15535,5499,4249.0,675.0,1477.0,1100,35954.0,5832,6.248999999999999,6.293000000000001,1,1,0,6,3,0,0,0,0,5,0,0,0,0.0,0,0,0
1723,Robert Parish,,True,21,1977,1997,23334,2180,14715.0,2361.0,1219.0,1611,45704.0,9614,11.123999999999999,11.123999999999999,0,1,1,0,0,0,0,0,0,9,0,0,0,0.0,0,0,0
1741,Bernard King,,True,14,1978,1993,19655,2863,5060.0,230.0,866.0,874,29417.0,7830,7.2490000000000006,7.264,2,1,1,0,0,1,0,0,0,4,0,0,0,0.0,0,0,0
1755,Jack Sikma,,True,14,1978,1991,17287,3488,10816.0,1048.0,1162.0,1107,36943.0,6396,6.46,6.586,0,0,0,0,1,1,0,0,0,7,0,0,0,0.0,0,0,0
1822,Maurice Cheeks,,True,15,1979,1993,12984,7845,3328.0,304.0,2434.0,1182,37364.0,5213,8.879000000000001,8.929,0,0,0,4,1,0,0,0,0,4,0,0,0,0.0,0,0,0
1875,Larry Bird,,True,13,1980,1992,21791,5695,8974.0,755.0,1556.0,897,34443.0,8591,6.385,6.623,9,1,0,0,3,1,0,0,0,12,3,0,1,0.0,3,0,0
1878,Magic Johnson,,True,13,1980,1996,17707,10141,6559.0,374.0,1724.0,906,33245.0,6211,6.744999999999999,6.925999999999999,9,1,0,0,0,1,0,0,0,12,3,0,0,0.0,3,0,0
1889,Sidney Moncrief,,True,11,1980,1991,11931,2793,3575.0,228.0,924.0,767,23150.0,4117,5.482,5.592,1,4,0,4,1,0,0,0,0,5,0,2,0,0.0,0,0,0
1938,Kevin McHale,,True,13,1981,1993,17335,1670,7122.0,1690.0,344.0,971,30118.0,6830,7.1290000000000004,7.149000000000001,1,0,0,3,3,1,0,0,0,7,0,0,0,0.0,0,0,0
2003,Isiah Thomas,,True,13,1982,1994,18822,9061,3478.0,249.0,1861.0,979,35516.0,7194,5.848,6.015,3,2,0,0,0,1,0,0,0,12,0,0,0,0.0,0,0,0
2058,Dominique Wilkins,,True,15,1983,1999,28591,2846,7650.0,672.0,1470.0,1148,40748.0,10661,7.713,8.031,1,4,2,0,0,1,0,0,0,9,0,0,0,0.0,0,0,0
2067,James Worthy,,True,12,1983,1994,16320,2791,4708.0,624.0,1041.0,926,30001.0,6878,6.244,6.297,0,0,2,0,0,1,0,0,0,7,0,0,0,0.0,0,0,0
2110,Clyde Drexler,,True,15,1984,1998,23848,6487,7157.0,764.0,2343.0,1162,40265.0,8906,7.9239999999999995,8.417,1,2,2,0,0,0,0,0,0,10,0,0,0,0.0,0,0,0
2142,Ralph Sampson,,True,9,1984,1992,7788,1160,4473.0,840.0,431.0,504,15254.0,3223,4.814,4.833,0,1,0,0,0,1,0,0,0,4,0,0,1,0.0,0,0,0
2162,Charles Barkley,,True,16,1985,2000,23757,4215,12546.0,888.0,1648.0,1073,39330.0,8435,8.524,8.792,5,5,1,0,0,1,0,0,0,11,1,0,0,0.0,1,0,0
2176,Hakeem Olajuwon,,True,18,1985,2002,26946,3058,13748.0,3830.0,2162.0,1238,44222.0,10749,9.120000000000001,9.129,6,3,3,5,4,1,0,0,0,12,1,2,0,0.0,1,0,0
2183,John Stockton,,True,19,1985,2003,19711,15806,4051.0,315.0,3265.0,1504,47764.0,7039,9.737,10.286999999999999,2,6,3,0,5,0,0,0,0,10,0,0,0,0.0,0,0,0
2193,Michael Jordan,,True,15,1985,2003,32292,5633,6672.0,893.0,2514.0,1072,41011.0,12192,7.324,7.499999999999999,10,1,0,9,0,1,0,0,0,14,5,1,1,0.0,5,0,0
2232,Chris Mullin,,True,16,1986,2001,17911,3450,4034.0,549.0,1530.0,986,32163.0,6740,7.8389999999999995,8.561,1,2,1,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
2248,Joe Dumars,,True,14,1986,1999,16401,4612,2203.0,83.0,902.0,1018,35139.0,5994,6.401,7.027,0,1,2,4,1,1,0,0,0,6,0,0,0,0.0,0,0,0
2252,Karl Malone,,True,19,1986,2004,36928,5248,14968.0,1145.0,2085.0,1476,54852.0,13528,9.745000000000001,9.775,11,2,1,3,1,1,0,0,0,14,2,0,0,0.0,2,0,0
2264,Patrick Ewing,1962.0,True,17,1986,2002,24818,2217,11609.0,2895.0,1136.0,1190,40613.0,9702,8.421,8.426,1,6,0,0,3,1,0,0,0,11,0,0,1,0.0,0,0,0
2301,Dennis Rodman,,True,14,1987,2000,6683,1600,11954.0,531.0,611.0,911,28839.0,2766,6.94,7.025,0,0,2,7,1,0,0,0,0,2,0,2,0,0.0,0,0,0
2386,Reggie Miller,,True,18,1988,2005,25279,4141,4182.0,299.0,1505.0,1389,47619.0,8241,8.427,9.762000000000002,0,0,3,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0
2394,Scottie Pippen,,True,17,1988,2004,18940,6135,7494.0,947.0,2307.0,1178,41069.0,7420,7.85,8.416,3,2,2,8,2,0,0,0,0,7,0,0,0,0.0,0,0,0
2449,Mitch Richmond,,True,14,1989,2002,20497,3398,3801.0,254.0,1211.0,976,34309.0,7305,6.287999999999999,6.856999999999999,0,3,2,0,0,1,0,0,0,6,0,0,1,0.0,0,0,0
2494,David Robinson,,True,14,1990,2003,20790,2441,10497.0,2954.0,1388.0,987,34271.0,7365,7.1819999999999995,7.191,4,2,4,4,4,1,0,0,0,10,1,1,1,0.0,1,0,0
2501,Dražen Petrović,,True,4,1990,1993,5084,787,779.0,28.0,308.0,351,8684.0,1948,2.955,3.131,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2540,Šarūnas Marčiulionis,,True,7,1990,1997,4631,807,819.0,31.0,459.0,363,8123.0,1571,3.4020000000000006,3.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2552,Tim Hardaway,,True,13,1990,2003,17242,8013,3208.0,156.0,1617.0,1015,34761.0,6285,7.041,8.252,1,3,1,0,0,1,0,0,0,5,0,0,0,0.0,0,0,0
2557,Vlade Divac,,True,16,1990,2005,13398,3541,9326.0,1631.0,1288.0,1134,33838.0,5205,7.843999999999999,7.915,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0
2585,Gary Payton,,True,17,1991,2007,23447,9629,5603.0,305.0,2578.0,1415,50325.0,9373,8.745999999999999,9.288,2,5,2,9,0,0,1,0,0,9,0,1,0,0.0,0,0,0
2648,Dikembe Mutombo,,True,18,1992,2009,12478,1316,13374.0,3492.0,523.0,1271,39382.0,4438,10.077000000000002,10.077000000000002,0,1,2,3,3,1,0,0,0,8,0,4,0,0.0,0,0,0
2696,Alonzo Mourning,,True,15,1993,2008,14593,964,7335.0,2430.0,422.0,875,26677.0,5216,8.849,8.86,1,1,0,2,0,1,0,0,0,7,0,2,0,0.0,0,0,0
2751,Shaquille O'Neal,,True,19,1993,2011,29428,3119,13653.0,2820.0,771.0,1268,43666.0,11661,12.336,12.337,8,2,4,0,3,1,0,0,0,15,1,0,1,0.0,1,0,0
2781,Chris Webber,,True,15,1994,2008,19172,4032,9173.0,1294.0,1351.0,959,35038.0,8036,8.927999999999999,9.075,1,3,1,0,0,1,0,0,0,5,0,0,1,0.0,0,0,0
2788,Dino Radja,,True,4,1994,1997,3733,356,1883.0,282.0,201.0,224,7308.0,1516,1.951,1.951,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
2829,Toni Kukoč,,True,13,1994,2006,11361,3583,4087.0,329.0,942.0,967,25593.0,4205,7.488,8.318,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0
2863,Grant Hill,,True,18,1995,2013,17137,4252,6169.0,576.0,1248.0,1026,34776.0,6345,8.554,8.716999999999999,1,4,0,0,0,1,0,0,0,7,0,0,1,0.0,0,0,0
2870,Jason Kidd,,True,19,1995,2013,18992,13393,9574.0,496.0,2944.0,1526,54981.0,6737,9.15,10.780000000000001,5,1,0,4,5,1,0,0,0,10,0,0,1,0.0,0,0,0
2897,Arvydas Sabonis,,True,7,1996,2003,5629,964,3436.0,494.0,370.0,470,11375.0,2082,3.481,3.584,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0
2936,Kevin Garnett,,True,21,1996,2016,26394,5522,14973.0,2054.0,1905.0,1509,51370.0,10648,11.422,11.491999999999999,4,3,2,9,3,0,1,0,0,15,1,1,0,0.0,1,0,0
2967,Allen Iverson,,True,14,1997,2010,27457,6488,3839.0,185.0,2213.0,1064,43303.0,9532,8.674,9.151000000000002,3,3,1,0,0,1,0,0,0,11,1,0,1,0.0,1,0,0
2971,Ben Wallace,,True,16,1997,2012,6602,1542,11086.0,2254.0,1457.0,1160,34290.0,2707,8.339,8.353000000000002,0,3,2,5,1,0,0,0,0,4,0,4,0,0.0,0,0,0
3000,Kobe Bryant,,True,20,1997,2016,33643,6306,7047.0,640.0,1944.0,1346,48637.0,11719,8.828000000000001,9.524,11,2,2,9,3,0,1,0,0,18,1,0,0,0.0,1,0,0
3016,Ray Allen,,True,18,1997,2014,26218,4695,5653.0,258.0,1554.0,1376,49224.0,9165,9.024000000000001,10.623,0,1,1,0,0,0,1,0,0,10,0,0,0,0.0,0,0,0
3028,Steve Nash,,True,18,1997,2014,17387,10335,3642.0,102.0,899.0,1217,38069.0,6321,8.591,9.753000000000002,3,2,2,0,0,0,0,0,0,8,2,0,0,0.0,2,0,0
3092,Tim Duncan,,True,19,1998,2016,26496,4225,15091.0,3020.0,1025.0,1392,47368.0,10285,9.584,9.597999999999999,10,3,2,8,7,1,0,0,0,15,2,0,1,0.0,2,0,0
3096,Tracy McGrady,,True,15,1998,2012,18626,4260,5370.0,821.0,1151.0,968,31331.0,6800,7.217,7.764,2,3,2,0,0,0,0,0,0,7,0,0,0,1.0,0,0,0
3146,Paul Pierce,,True,19,1999,2017,26397,4708,7527.0,745.0,1752.0,1343,45880.0,8668,8.389999999999999,9.56,0,1,3,0,0,1,0,0,0,10,0,0,0,0.0,0,0,0
3401,Manu Ginóbili,,True,16,2003,2018,14043,4001,3697.0,319.0,1392.0,1057,26859.0,4584,7.164,8.350000000000001,0,0,2,0,0,0,1,0,0,2,0,0,0,0.0,0,0,0
3428,Yao Ming,,True,8,2003,2011,9247,769,4494.0,920.0,189.0,486,15818.0,3380,4.148000000000001,4.15,0,2,3,0,0,1,0,0,0,8,0,0,0,0.0,0,0,0
3436,Chris Bosh,,True,13,2004,2016,17189,1795,7592.0,932.0,730.0,893,31936.0,6209,6.390999999999999,6.571000000000001,0,1,0,0,0,1,0,0,0,11,0,0,0,0.0,0,0,0
